maj:maja#józef:józefa#utworzyć#31#1913#wysoki#szkoła#górniczy#krak:kraka:kraków#rok#franciszek:franciszka#zatwierdzić#cesarz#31 maja 1913 roku cesarz franciszek józef i zatwierdził utworzenie wyższej szkoły górniczej w krakowie
górnik#utworzyć#poprzedzić#dług:długi#szkoła#wysoki#akademia#górniczy#krak:kraka:kraków#kształcić#mieć#ciąg#hutnik#inżynier#powołanie:powołać#staranie:starać# utworzenie wyższej szkoły górniczej w krakowie poprzedził długi ciąg starań o powołanie akademii, która miałaby kształcić inżynierów górników i hutników
górnictwo#grupa#wybitny#działacz#wysoki#górniczy#zarański#wszcząć#1912#krak:kraka:kraków#kształcić:kształcący#przewodnictwo#jan:jana#rok#uczelnia#inżynier#powołanie:powołać#zgoda#zabieg# w 1912 roku grupa wybitnych inżynierów i działaczy górniczych pod przewodnictwem jana zarańskiego wszczęła zabiegi o zgodę na powołanie w krakowie wyższej uczelni kształcącej inżynierów górnictwa
morozewicz#komitet#profesor#józef:józefa#akademia#1913#zostać#górniczy#publiczny#organizacyjny#rok#powołać#wiedeń#przewodniczyć:przewodnicząca:przewodniczący#robota:roboty#ministerstwo# w 1913 roku ministerstwo robót publicznych w wiedniu powołało komitet organizacyjny akademii górniczej, którego przewodniczącym został profesor józef morozewicz
1923#czerwiec#akademia#przyszły#górniczy#gmach#węgielny#położyć#rok#kamień#budowa#15# 15 czerwca 1923 roku położono kamień węgielny pod budowę przyszłego gmachu akademii górniczej
monogram#prawdopodobnie#projekt#godło#treter#1925#bit#górniczy#agh#zatwierdzić#zachować#bogdan#profesor#akademia#historia#zebranie:zebrać#muzeum#sygnować#rok#tona#ogólny#powstać# w 1925 roku powstał projekt godła akademii górniczej (zachowany w muzeum historii agh) sygnowany monogramem b t – bogdan treter, prawdopodobnie zatwierdzony przez zebranie ogólne profesorów
wprowadzenie:wprowadzić#przeciwko#stłumienie:stłumić#stan#14#wojenny#akademicki#poczucie:poczuć#społeczność#1981#wolność#grudzień#sztandar#rok#odważyć#wywalczyć#agh#solidarność#zaprotestować# 14 grudnia 1981 roku społeczność akademicka agh pod sztandarem „solidarności” odważyła się zaprotestować przeciwko stłumieniu – wprowadzeniem stanu wojennego – wywalczonego poczucia wolności i solidarności
samorządowy#zawodowy#stan#zorganizować#uczelniany#jedyna:jedyny#związek:związka#dzień#niezależny#trzy#krak:kraka:kraków#wojenny#pierwsza:pierwsze:pierwszy#kraj#strajk#okupacyjny#agh#organizacja#solidarność# niezależny samorządowy związek zawodowy „solidarność” agh był organizacją uczelnianą, jedyną w krakowie i jedną z trzech w kraju, które zorganizowały strajki okupacyjne w pierwszych dniach stanu wojennego
kadr:kadra:kadry#utworzyć#autonomia#uzyskać#galicja#odpowiedni:odpowiednio#wraz#górniczy#rozpocząć#dziewiętnasty#nasilić#uczelnia#połowa:połów#wiek:wieko#naukowy#druga:drugi#powołanie:powołać#staranie:starać#kraj#starania o utworzenie w kraju uczelni górniczej oraz powołanie odpowiedniej kadry naukowej rozpoczęły się w drugiej połowie dziewiętnastego wieku i nasiliły wraz z uzyskaniem przez galicję autonomii
górnictwo#grupa#wybitny#działacz#wysoki#górniczy#zarański#wszcząć#1912#krak:kraka:kraków#kształcić:kształcący#przewodnictwo#jan:jana#rok#uczelnia#inżynier#powołanie:powołać#zgoda#zabieg# w 1912 roku grupa wybitnych inżynierów i działaczy górniczych pod przewodnictwem inżyniera jana zarańskiego wszczęła zabiegi o zgodę na powołanie w krakowie wyższej uczelni kształcącej inżynierów górnictwa
górnictwo#10#otrzymać#zostać#kraków#wysoki#powodzenie:powodzić#zwieńczyć#krak:kraka:kraków#lipiec#1912#władza#zezwolenie:zezwolić#uczelnia#otwarcie:otworzyć#rok#inżynier#powołanie:powołać#staranie:starać#kształcić:kształcący# starania o powołanie w krakowie wyższej uczelni kształcącej inżynierów górnictwa zostały zwieńczone powodzeniem – 10 lipca 1912 roku władze krakowa otrzymały zezwolenie na otwarcie uczelni
konferencja#łukasiewicz#dopisek#ewangelia_świętego_jana#naczelnik#sprawa#1919#dokument#państwo#pismo#notatka#lea:leo#górniczy#prezydent#widnieć#róg#minister#kartka#wystosować#profesor#akademia#kraków#kwiecień#prawa:prawy#rok#juliusz#miasto#mianować#pierwsza:pierwsze:pierwszy#dolny# w notatce z konferencji u prezydenta miasta krakowa juliusza lea widnieje dopisek w prawym dolnym rogu kartki na jednym z dokumentów: w kwietniu 1919 roku minister jan łukasiewicz wystosował pisma do naczelnika państwa w sprawie mianowania pierwszych profesorów akademii górniczej
maj:maja#profesor#sześć#józef:józefa#zostać#mianować#1919#rok#piłsudski#oficjalnie#1# sześciu profesorów zostało oficjalnie mianowanych przez józefa piłsudskiego 1 maja 1919 roku
wydział#20#1919#kwiecień:kwietni#górniczy#1920#1#oda#komitet#akademia#stanowisko#rozpisać#krak:kraka:kraków#religijny#publiczny#częściowo#rok#obsadzenie:obsadzić#ministerstwo#czerwiec#hutniczy#organizacyjny#wyznanie:wyznać#konkurs#oświecenie:oświecić#upoważnić#naukowy#katedra# 20 czerwca 1919 roku komitet organizacyjny akademii górniczej w krakowie, upoważniony przez ministerstwo wyznań religijnych i oświecenia publicznego, rozpisał konkurs na obsadzenie od 1 kwietnia 1920 roku stanowisk naukowych w katedrach na wydziale górniczym, a częściowo na wydziale hutniczym akademii
profesor#wybrany:wybrać#akademia#zostać#hoborski#ewangelia_świętego_jana#posiedzenie:posiedzieć#wydział#górniczy#dziekan#pierwsza:pierwsze:pierwszy#stock#antoni:antonie#prodziekan# na pierwszym posiedzeniu wydziału profesorów akademii górniczej na dziekana wydziału górniczego wybrany został profesor antoni hoborski, a prodziekanem został profesor jan stock
józef:józefa#powitać#jagielloński#20#1919#młodzież#aula#piłsudski#ustawić#novum#collegium#pierwsze:pierwszy#inauguracja#rok#kwiat#uniwersytet#odbyć#akademicki#udekorować#gmach#październik#szpaler# 20 października 1919 roku odbyła się inauguracja pierwszego roku akademickiego w auli collegium novum uniwersytetu jagiellońskiego - józefa piłsudskiego powitała młodzież, ustawiona w szpalerze przed udekorowanym kwiatami gmachem
autograf#jagielloński#20#przedstawiać#1919#piłsudska:piłsudski#datować#piłsudski#winieta:winąć#góra:góry#dola:dół#kart:karta:karty#uziembły#grafik:grafika#kościesza#widnieć#kawaleria#polski:polskie#grupa#kraków#orzeł#sygnować#rok#piechota#zdobić#żołnierz#pergaminowy#porucznik#wojska:wojsko#uniwersytet#obramowanie:obramować#wówczas#henryk:henryka#legionowy#korona#bok#herb#październik# na winiecie pergaminowej karty z autografem piłsudskiego widnieje sygnowana i datowana na 20 października 1919 roku grafika henryka uziembły, wówczas porucznika wojska polskiego, przedstawiająca grupę żołnierzy legionowych z piechoty i kawalerii w obramowaniu zdobionym herbami: orła legionowego z koroną (u góry), uniwersytetu jagiellońskiego i krakowa (po bokach) oraz herbem piłsudskich – kościesza (na dole)
wychowywać#creata#pielęgnować#student#obywatelski#tradycja#mądry#dewiza#swoić:swój#odpowiedzialność#scientiae#zawodowy#akademia#człowiek#labore#prawa:prawy#duch#et:eta#labori#zgodnie#servio#swój# akademia pielęgnuje swoje tradycje i wychowuje studentów na ludzi mądrych i prawych, w duchu odpowiedzialności zawodowej i obywatelskiej, zgodnie ze swoją dewizą: „Labore creata, labori et scientiae servio”
stylizować#akademia#umieścić#hutniczy#górniczy#orzeł#stan:stanowić:stanowy#inicjał:inicjały#agh#korona#godło#żelazo#perlik#tarcza#godło akademii górniczo-hutniczej stanowi stylizowany orzeł z koroną i tarczą, na której umieszczone są perlik i żelazo (godło górnicze) oraz inicjały agh
mościcki#podstawa#1934#godło#asp#krakowski#ignacy#treter#1925#rysunek#docent#aplikacja#agh#zachować#obecna:obecny#bogdan#zostać#zaprojektować#rok#przyznać#dyplom#graficzny#wersja#wykonać# obecna wersja godła agh została zaprojektowana na podstawie rysunku wykonanego w 1925 roku przez docenta krakowskiej asp bogdana tretera oraz graficznej aplikacji rysunku zachowanej na dyplomie przyznanym ignacemu mościckiemu w 1934 roku
dziedzictwo#wyłącznie#promować#historia#zostać#rektor#akademia#hutniczy#górniczy#uczelnia#zastrzec#przeznaczyć#naukowy#agh#godło#dokument# godło agh przeznaczone jest wyłącznie do promowania historii oraz dziedzictwa naukowego uczelni i zostało zastrzeżone dla dokumentów rektora akademii górniczo-hutniczej
akademia#znak#hutniczy#sygnet#górniczy#zbudować#graficzny#logotyp#znak graficzny akademii górniczo-hutniczej zbudowany jest z sygnetu oraz logotypu
wizualny#akademia#znak#identyfikacja#hutniczy#górniczy#graficzny#służyć:służąca:służący#agh#codzienny#jedyna:jedyne:jedyny# znak graficzny agh jest jedynym znakiem służącym codziennej identyfikacji wizualnej akademii górniczo-hutniczej
akademia#hutniczy#czerwienić:czerwień:czerwić#barwa:barwy#górniczy#czernić:czerń#zielenić:zieleń#barwami akademii górniczo-hutniczej są zieleń, czerń oraz czerwień
górnictwo#kolorystyka#związać#symbolika#barwa:barwić:barwy#tradycyjny#agh#hutnictwo#nawiązywać# symbolika barw agh nawiązuje do tradycyjnej kolorystyki związanej z górnictwem i hutnictwem
nastęująca#cech:cecha#czerwienić:czerwień:czerwić#głąb:głębia:głębić#stałość#zawód#symbolika#górniczy#natura#rozwaga#las:lasa#agh#barwa#nawiązywać#mądrość#odzwierciedlać#symbolizować#ogień#barwa:barwić:barwy#niezbędny#pole#czernić:czerń#zielenić:zieleń#żelazo#roztopić#hutniczy#kopalnia# symbolika barw agh jest nastęująca: zieleń odzwierciedla naturę, pola i lasy; czerń nawiązuje do głębi kopalń oraz symbolizuje cechy niezbędne w zawodzie górniczym i hutniczym, takie jak rozwaga, mądrość i stałość; czerwień to barwa ognia i roztopionego żelaza
ceremonialny#topór#insygnium#łańcuch#władza#pierścienić:pierścień#agh#berło#insygnia władzy agh to: łańcuch, berło i topór ceremonialny oraz pierścień
nauka#osoba#zasłużona:zasłużony:zasłużyć#tytuł#honorowy#doctor#łacina#uczelnia#szczególnie#naukowy#zaszczyt#causa#nadawać#kultura#honoris#doctor honoris causa (z łaciny dla zaszczytu) to honorowy tytuł naukowy nadawany przez uczelnie osobom szczególnie zasłużonym dla nauki i kultury
osoba#status#tytuł:tytuła#wysoki#doctor#społeczny#nadawać#causa#naukowy#zazwyczaj#honoris# Tytuł doctor honoris causa nadawany jest zazwyczaj osobom o wysokim statusie społecznym i naukowym
senat#podejmować#czerwcowy#tytuł#akademia#posiedzenie:posiedzieć#przyznawać#raz#rok#zasłużony:zasłużyć#agh#uchwała#tytuł zasłużony dla agh przyznaje senat akademii podejmując uchwałę raz w roku na czerwcowym posiedzeniu
wręczyć#związać#tytuł#akademicki#insygnium#inauguracja#czas#rok#zasłużony:zasłużyć#agh#odbywać#" wręczenie insygniów związanych z tytułem ""zasłużony dla agh"" odbywa się w czasie inauguracji roku akademickiego"
osoba#móc#związać#tytuł#uzyskać#honorowy#przyczynić#działalność#rozwój#aktualny#uczelnia#promocja#nadawać#zgodnie#agh#artykuł#konsul#pracownica:pracownik#tytuł honorowego konsula agh nadawany jest osobom związanym z uczelnią, których działalność przyczyniła się do jej rozwoju i promocji zgodnie z artykułem, tytułu tego nie mogą uzyskać aktualni pracownicy agh
czynny#tytuł#twórca#doktor:doktór#osoba#agh#emerytować#posiadać#profesor#lubić#honorowy#kandydat#nadawać#technik:technika#stopień:stopić#wybitny#musieć:musić:muszy#uczona:uczony:uczyć#uczelnia#naukowy#pracownik#tytuł profesora honorowego agh nadaje się wybitnym uczonym, twórcom techniki oraz innym osobom, które są czynnymi lub emerytowanymi pracownikami uczelni; kandydat do tytułu musi posiadać stopień naukowy doktora
senat#osoba#sześć#spoza#powołany:powołać#wchodzić#trzy#uczelnia#agh#rad:rada#skład#wspólnota#w skład rady uczelni wchodzi sześć osób powołanych przez senat agh, w tym trzy osoby spoza wspólnoty uczelni
magister#krzysztof:krzysztofa#ochab#członek:członka#hasik#pawiński#pierwsza:pierwszy#janusz#doktor#wiatr#filipiak#profesor#bogusław:bogusława#magdalena#habilitować#inżynier#kazimierz:kazimierza#kąkol#zbigniew#uczelnia#rad:rada# Członkami pierwszej rady uczelni są: profesor doktor habilitowany inżynier Janusz Filipiak, magister inżynier Bogusław Ochab, doktor inżynier Krzysztof Pawiński, profesor doktor habilitowany inżynier Zbigniew Kąkol, profesor doktor habilitowany inżynier Kazimierz Wiatr oraz profesor doktor habilitowany inżynier Magdalena Hasik
opiniować#zarządzanie:zarządzać#gospodarka#zadanie:zadać#strategia#należeć#finansowy#uczelnia#projekt#monitorować#rad:rada#statut# Do zadań Rady Uczelni należy między innymi: opiniowanie projektu strategii uczelni, opiniowanie projektu statutu, monitorowanie gospodarki finansowej uczelni, monitorowanie zarządzania uczelnią
31#2020#grudzień#uczelnia#potrwać#kadencja#rok#rad:rada#pierwsza:pierwszy# Kadencja pierwszej rady uczelni potrwa do 31 grudnia 2020 roku
senat#ważny#kolegialny#uczelnia#ciało#senat jest najważniejszym ciałem kolegialnym uczelni
senat#istotny#rozpatrywać#sprawa#uczelnia#uznać# Senat rozpatruje każdą sprawę, którą uzna za istotną dla Uczelni
senat#regulamin#kompetencja#doktorancki#należeć#podyplomowy#uchwalać#uczelnia#statut#studia:studio:studium# Do kompetencji Senatu należy między innymi: uchwalanie Statutu Uczelni, uchwalanie Regulaminu Studiów, Regulaminu Studiów Doktoranckich oraz Regulaminu Studiów Podyplomowych
senat#przewodniczyć:przewodniczący#wybrany:wybrać#wchodzić#rektor#poszczególny#akademicki#społeczność#wydział#prorektor#dziekan#ordynacja#wyborczy#zgodnie#skład#grupa:grupić#przedstawiciel# W skład Senatu wchodzą: Rektor jako jego przewodniczący, prorektorzy, dziekani wydziałów, przedstawiciele poszczególnych grup społeczności akademickiej wybrani zgodnie z ordynacją wyborczą
administracja#związać#akademia#pozawydziałowy#hutniczy#szkoła#górniczy#wydział#działalność#doktorski#obejmować#organizacyjny#następować:następujący#struktura#centralny#uczelnia#jednostka#podstawowy#struktura akademii górniczo-hutniczej obejmuje następujące jednostki organizacyjne: wydziały i inne podstawowe jednostki organizacyjne, jednostki pozawydziałowe, administracja centralna i inne jednostki związane z działalnością uczelni, szkoły doktorskie
nauka#administracja#pion#rektor#ogólny#sprawa:sprawić#kwestura#kanclerz#studencka:studencki#centralny#kształcenie:kształcić#współpraca#piony administracji centralnej to: Pion Rektora, Pion Kształcenia, Pion Nauki, Pion Współpracy, Pion Ogólny, Pion Spraw Studenckich, Pion Kanclerza, Pion Kwestury
tworzyć#dyrektor:dyrektorowy#pion#merytorycznie#stanowisko#rektor#jednostka#organizacyjnie#podległy#biuro#pion rektora tworzą stanowiska i jednostki merytorycznie podległe rektorowi, a organizacyjnie podległe dyrektorowi biura rektora
senat#merytoryczny#zapewniać#urząd#rektor#administracyjny#działalność#obsługa#biuro# biuro rektora zapewnia administracyjną i merytoryczną obsługę urzędu i działalności rektora oraz senatu
